id_exp,seed,step,polarisation,mean_intention,mean_intention_acceptabilty,rate_adoption
81,0.9663808713317548,500,0.007253442229507798,0.4487244439685061,0.3251392088961829,0.8333333333333334
80,0.07783824579108334,500,0.01674408746899321,0.4419733506513396,0.3086914727846088,0.55
83,0.940125910000302,500,0.006895834723933094,0.5389351856916456,0.3791310007149532,0.9333333333333333
80,0.07783824579108334,550,0.016586491307537247,0.3989248698635609,0.2910294227177724,0.5666666666666667
81,0.9663808713317548,550,0.01291227878283262,0.4787641101126277,0.33423368163011574,0.8333333333333334
83,0.940125910000302,550,0.0054747084125427265,0.5582737162094532,0.39177245223301504,0.9333333333333333
82,0.09530981068520028,550,0.006064493263348176,0.44942425224904436,0.3073139134175961,0.7833333333333333
82,0.09530981068520028,600,0.00598430641424525,0.5146093829851064,0.3384302046271512,0.7833333333333333
83,0.940125910000302,600,0.012891742120171532,0.5832422550789588,0.4065670309107662,0.9333333333333333
81,0.9663808713317548,600,0.009230156835087152,0.4710981950802979,0.3302513424677194,0.8333333333333334
80,0.07783824579108334,600,0.026250412525486606,0.39898466783978886,0.29330714535381636,0.5833333333333334
82,0.09530981068520028,650,0.005476914216251947,0.5226471173361625,0.35910345596408294,0.8
80,0.07783824579108334,650,0.009379322036542289,0.38968887906619604,0.2910351184522121,0.6
83,0.940125910000302,650,0.005612888366864123,0.6029057154312755,0.4205190149600578,0.9666666666666667
81,0.9663808713317548,650,0.008291269176768978,0.49342902384640736,0.34013114800736416,0.8333333333333334
83,0.940125910000302,700,0.00494295349313634,0.5886454260439198,0.4105631487301035,0.9666666666666667
81,0.9663808713317548,700,0.01491591677897479,0.48685577260705226,0.3381675479558088,0.8333333333333334
82,0.09530981068520028,700,0.008752153131328527,0.49401931073892313,0.3427997674641598,0.8
80,0.07783824579108334,700,0.011400071780996402,0.39220873822774965,0.2912040541157592,0.6
83,0.940125910000302,750,0.00721601400071395,0.5743966486830971,0.40166975602404636,0.9666666666666667
80,0.07783824579108334,750,0.011220692297005709,0.40874743634839,0.2974667785700849,0.6
82,0.09530981068520028,750,0.00620684913314863,0.49472273953565105,0.33766130862866034,0.8
81,0.9663808713317548,750,0.012585185829479578,0.4964799952409421,0.34671374552504025,0.8333333333333334
83,0.940125910000302,800,0.005462594465841142,0.5691034714456923,0.40053796328323144,0.9666666666666667
81,0.9663808713317548,800,0.013896633386231176,0.4909758109213746,0.3376575536784217,0.8333333333333334
80,0.07783824579108334,800,0.011640016363520278,0.4004037769178621,0.29583683594861687,0.6
82,0.09530981068520028,800,0.0059626709258293244,0.5254126544141023,0.34940380127142306,0.8333333333333334
82,0.09530981068520028,850,0.00792202655742878,0.4859247539035581,0.3407005227894988,0.8333333333333334
81,0.9663808713317548,850,0.013406420307801129,0.4953237888277319,0.3425945385644795,0.8333333333333334
80,0.07783824579108334,850,0.016306191083801554,0.3937503575724274,0.29374173237119783,0.6
83,0.940125910000302,850,0.006662668562914548,0.5885194056814794,0.40689137490822486,0.9666666666666667
83,0.940125910000302,900,0.005719252613065849,0.5813287904326843,0.4009823303476996,0.9666666666666667
81,0.9663808713317548,900,0.01363524373939954,0.4322380287344971,0.31796111405059874,0.8333333333333334
80,0.07783824579108334,900,0.01203590742155025,0.3711395094944383,0.275195774862907,0.6
82,0.09530981068520028,900,0.009200270355113747,0.4107340194925755,0.3010949533969576,0.8333333333333334
80,0.07783824579108334,950,0.01808815127570568,0.4182203769254809,0.30122472867164896,0.6
83,0.940125910000302,950,0.007681356718238033,0.5659365944949671,0.39878282564531886,0.9666666666666667
82,0.09530981068520028,950,0.0067125278677718225,0.44474276170839955,0.3088075479942557,0.8333333333333334
81,0.9663808713317548,950,0.00882106578068792,0.47759416022145545,0.32514424757470467,0.8333333333333334
81,0.9663808713317548,1000,0.007294479663880798,0.47652792933081584,0.32879858309909615,0.8333333333333334
80,0.07783824579108334,1000,0.013149684320231352,0.3943671044385035,0.29299216327006666,0.6
82,0.09530981068520028,1000,0.005332798093949095,0.45792009672923145,0.31915329933591746,0.8333333333333334
83,0.940125910000302,1000,0.006067417904665925,0.5447228393414447,0.3895759000548368,0.9666666666666667
82,0.09530981068520028,1050,0.00958097803501399,0.44372107251950405,0.31426335804885547,0.8333333333333334
83,0.940125910000302,1050,0.005131038032756854,0.5652288457749891,0.40138667177860704,0.9666666666666667
80,0.07783824579108334,1050,0.016472748827457407,0.37603606787013405,0.2789422894833252,0.6
81,0.9663808713317548,1050,0.012049140297549629,0.49503205880984835,0.33999410014549614,0.8333333333333334
82,0.09530981068520028,1100,0.005077888433538968,0.4929087361686427,0.3333021016093073,0.8333333333333334
80,0.07783824579108334,1100,0.015709005822040267,0.42065380888968723,0.29638138516467377,0.6
83,0.940125910000302,1100,0.005390837037044718,0.5829584142838816,0.40652282891540154,0.9666666666666667
81,0.9663808713317548,1100,0.010125060632628243,0.5237828111879772,0.3613405859687708,0.8333333333333334
81,0.9663808713317548,1150,0.010355517474707568,0.5321628915031389,0.3625116405347175,0.85
83,0.940125910000302,1150,0.004453466433817949,0.5857992805122872,0.4060486336590449,0.9666666666666667
82,0.09530981068520028,1150,0.008055051062603581,0.5038158960609775,0.3510943712066921,0.8333333333333334
80,0.07783824579108334,1150,0.012236884590502668,0.4462592823384976,0.31268726256414175,0.6
80,0.07783824579108334,1200,0.014474109333736086,0.4506211249217616,0.3252645736175,0.6
83,0.940125910000302,1200,0.007280624145170579,0.5618639223319026,0.39917369673031555,0.9666666666666667
81,0.9663808713317548,1200,0.010594953229120428,0.49113181878064516,0.33850912361267854,0.85
82,0.09530981068520028,1200,0.007964864271725271,0.5021895399475234,0.3475493363302482,0.8333333333333334
81,0.9663808713317548,1250,0.005316306026654333,0.5079985743606559,0.3470956916245194,0.85
82,0.09530981068520028,1250,0.009472511946921978,0.47081481829913696,0.32946390431781125,0.8333333333333334
83,0.940125910000302,1250,0.007778831411106729,0.5847735015100464,0.4109854389451008,0.9666666666666667
80,0.07783824579108334,1250,0.015711577384957973,0.4780110066559958,0.3323129369572943,0.6166666666666667
80,0.07783824579108334,1300,0.010223093963815998,0.5045027808150153,0.35615608597233006,0.6166666666666667
81,0.9663808713317548,1300,0.010477995078664855,0.4638968756546219,0.32460308204393856,0.85
83,0.940125910000302,1300,0.0071627272484574445,0.5780146388310187,0.4061917804794065,0.9666666666666667
82,0.09530981068520028,1300,0.012500137431428492,0.5161156114198945,0.3512198545567421,0.8333333333333334
82,0.09530981068520028,1350,0.010910457414275211,0.4598594814757229,0.33099681548616255,0.8333333333333334
81,0.9663808713317548,1350,0.012420045845273113,0.4526837271818224,0.3203366584732172,0.85
80,0.07783824579108334,1350,0.019350849797705842,0.4652268700377306,0.33513502117720256,0.6166666666666667
83,0.940125910000302,1350,0.008229978360215636,0.5713473014126986,0.40844699910684323,0.9666666666666667
83,0.940125910000302,1400,0.006308250879180834,0.5682434751318932,0.4077152194925216,0.9666666666666667
81,0.9663808713317548,1400,0.010869187083792775,0.44264901622156283,0.3136855548216179,0.85
82,0.09530981068520028,1400,0.008579065048492365,0.48073811417306395,0.3328681661592787,0.8333333333333334
80,0.07783824579108334,1400,0.016408078756966593,0.40451894852796944,0.3122184031942502,0.6166666666666667
80,0.07783824579108334,1450,0.013445924599265163,0.44266409776404264,0.30882300552852116,0.6166666666666667
81,0.9663808713317548,1450,0.012111426837300534,0.4482735614929639,0.3208652737058017,0.85
83,0.940125910000302,1450,0.006493793816529652,0.5609226456786178,0.39559842900855835,0.9666666666666667
82,0.09530981068520028,1450,0.007912828733946185,0.481967854164642,0.32650413420253793,0.8333333333333334
83,0.940125910000302,1500,0.007607372107671064,0.5652573431079512,0.397146727755641,0.9666666666666667
80,0.07783824579108334,1500,0.014517633117391288,0.41166746609625154,0.2924573789677987,0.6166666666666667
82,0.09530981068520028,1500,0.008523780852317201,0.5285300699885748,0.3587994124917358,0.8333333333333334
81,0.9663808713317548,1500,0.010655987009317134,0.47531334875990905,0.3336021918857768,0.85
82,0.09530981068520028,1550,0.012184041997026704,0.518631375580358,0.3553869626368101,0.8333333333333334
80,0.07783824579108334,1550,0.016786200384449074,0.3712790644230127,0.2797099152024281,0.6166666666666667
81,0.9663808713317548,1550,0.007924574410884748,0.4916450236928725,0.3426249340862917,0.85
83,0.940125910000302,1550,0.006085771082223077,0.5824315062555684,0.4041825582027629,0.9666666666666667
80,0.07783824579108334,1600,0.018225371026613393,0.42557914556880516,0.30292664524376206,0.6166666666666667
83,0.940125910000302,1600,0.00567539102167605,0.538375319579135,0.3849051493381149,0.9666666666666667
82,0.09530981068520028,1600,0.008062517375484246,0.5196112892899243,0.3525013734664453,0.85
81,0.9663808713317548,1600,0.011685827387339304,0.5122355438707379,0.35205254098261063,0.85
82,0.09530981068520028,1650,0.008300454016189089,0.5044441232282456,0.35292967360711675,0.85
83,0.940125910000302,1650,0.006757539583195393,0.5583966323414693,0.3967572296600023,0.9666666666666667
80,0.07783824579108334,1650,0.012961777420752803,0.4322037093218373,0.3067675364019015,0.6166666666666667
81,0.9663808713317548,1650,0.012684663519054585,0.48990686902335706,0.34590060140233375,0.85
80,0.07783824579108334,1700,0.011896092085960314,0.3953250510135203,0.2960692012961867,0.6166666666666667
81,0.9663808713317548,1700,0.015878486159186696,0.49653195265802635,0.3438818976476902,0.85
82,0.09530981068520028,1700,0.010512508292328264,0.4680498907591175,0.33352581332084824,0.85
83,0.940125910000302,1700,0.004036823521081699,0.5805172664340323,0.40707158285827916,0.9666666666666667
82,0.09530981068520028,1750,0.006159551008189759,0.4807152351266911,0.32626944393904095,0.85
80,0.07783824579108334,1750,0.01875368167721585,0.3964411887282868,0.2983748963648106,0.6166666666666667
81,0.9663808713317548,1750,0.00930714680490524,0.47043376089172445,0.3336034649336057,0.85
83,0.940125910000302,1750,0.005018033566475917,0.5786721250522162,0.4062813069509721,0.9666666666666667
82,0.09530981068520028,1800,0.005945937800484317,0.5063023833474702,0.33939931845025184,0.85
83,0.940125910000302,1800,0.0044210690445724305,0.5979382987363375,0.4134687175681264,0.9666666666666667
81,0.9663808713317548,1800,0.012389773783317768,0.5072263807968039,0.3499787839305373,0.85
80,0.07783824579108334,1800,0.014375361079920431,0.4250958076559083,0.30265366546079886,0.6166666666666667
81,0.9663808713317548,1850,0.01252127201635728,0.49256990054475464,0.3452997545804293,0.85
83,0.940125910000302,1850,0.004155379778867234,0.6241039796819833,0.4373218180307138,0.9666666666666667
80,0.07783824579108334,1850,0.014316703887503134,0.43681891693561625,0.31314223792499774,0.6166666666666667
82,0.09530981068520028,1850,0.006174325357283131,0.48599308215620535,0.33181198718506283,0.85
81,0.9663808713317548,1900,0.009341331664425563,0.49695003649365493,0.34413092093097297,0.85
83,0.940125910000302,1900,0.00865472159071436,0.6098588623854696,0.4254850601563789,0.9666666666666667
80,0.07783824579108334,1900,0.01584980765578333,0.41872656039207856,0.3022214606337156,0.6166666666666667
82,0.09530981068520028,1900,0.005405942663678192,0.48534621731971356,0.3336444172456838,0.85
80,0.07783824579108334,1950,0.011971943848302405,0.4202486872779,0.3069596983747883,0.6166666666666667
81,0.9663808713317548,1950,0.011099155825435986,0.4422637128511407,0.3251874158382878,0.85
83,0.940125910000302,1950,0.0056326161223261345,0.6549291228158233,0.44969221680907695,0.9666666666666667
82,0.09530981068520028,1950,0.007973245336101862,0.4519483379647332,0.31554987242875054,0.85
80,0.07783824579108334,2000,0.01602815802416265,0.45258203957093024,0.31493864932727417,0.6166666666666667
81,0.9663808713317548,2000,0.008141566857295028,0.4436484587638148,0.3124207614691676,0.85
83,0.940125910000302,2000,0.007303449801728309,0.6263677195713171,0.4421524776484142,0.9666666666666667
82,0.09530981068520028,2000,0.004898514020423891,0.49001849880097215,0.3326639424966202,0.85
83,0.940125910000302,2050,0.004468210212857029,0.6235473170503198,0.4310069018366974,0.9666666666666667
82,0.09530981068520028,2050,0.00810725130618488,0.48220199670085717,0.33192186894285575,0.85
81,0.9663808713317548,2050,0.012348107080226288,0.45633117525982847,0.3273363743792951,0.85
80,0.07783824579108334,2050,0.014980501303677615,0.43061471778864874,0.32831829913669164,0.6166666666666667
82,0.09530981068520028,2100,0.007496783208675958,0.48986999518244956,0.3359542793024172,0.85
80,0.07783824579108334,2100,0.010195025780515529,0.4072180873892177,0.2998087866754053,0.6166666666666667
83,0.940125910000302,2100,0.006145808059942981,0.5909511584307734,0.42062146775528425,0.9666666666666667
81,0.9663808713317548,2100,0.01079063297224816,0.42089953772666444,0.30336589411513765,0.85
80,0.07783824579108334,2150,0.010335395674040005,0.47654612911808913,0.3399899723256461,0.65
82,0.09530981068520028,2150,0.011330134267608477,0.4949548728562664,0.34023417076262313,0.8666666666666667
83,0.940125910000302,2150,0.011517325517604407,0.5734398671865374,0.40660727690946685,0.9666666666666667
81,0.9663808713317548,2150,0.011615797824364772,0.5086267038400927,0.34613076928353265,0.85
83,0.940125910000302,2200,0.005799614952426796,0.5744858233469653,0.40948509725022575,0.9666666666666667
80,0.07783824579108334,2200,0.01279607205813336,0.44960309176342866,0.32464281727718913,0.6666666666666666
81,0.9663808713317548,2200,0.009649503258962558,0.5118172822487981,0.3568023561441433,0.85
82,0.09530981068520028,2200,0.006053483100022234,0.3990933182664783,0.3013247320557135,0.8666666666666667
81,0.9663808713317548,2250,0.010777813548183052,0.4982093337696881,0.34849654178690626,0.85
83,0.940125910000302,2250,0.005644678717382054,0.578462262268048,0.4066093428908609,0.9666666666666667
80,0.07783824579108334,2250,0.016590551872548914,0.39843876054578786,0.29851939292255497,0.6666666666666666
82,0.09530981068520028,2250,0.008770633150065304,0.41068564124923607,0.2985803836752231,0.8666666666666667
80,0.07783824579108334,2300,0.01847101065249732,0.3928017858908806,0.2950031110070093,0.6666666666666666
81,0.9663808713317548,2300,0.010411469686195536,0.5151200829162252,0.351894454181043,0.85
83,0.940125910000302,2300,0.005401747532701308,0.573977652271389,0.4069822646708538,0.9666666666666667
82,0.09530981068520028,2300,0.006297821911958877,0.3904264939692313,0.28325963890288614,0.8666666666666667
82,0.09530981068520028,2350,0.006965960853509545,0.43085089663575715,0.2986530939458676,0.8666666666666667
80,0.07783824579108334,2350,0.01094652936909667,0.463073623228412,0.32680041041384655,0.6666666666666666
81,0.9663808713317548,2350,0.00997889102587939,0.49584330893575174,0.3459035034880948,0.85
83,0.940125910000302,2350,0.004515492556676917,0.578925434347277,0.40817285184938856,0.9666666666666667
82,0.09530981068520028,2400,0.007572438983870036,0.4883316180459986,0.3299896686630331,0.8666666666666667
83,0.940125910000302,2400,0.005693383769837941,0.5869053839347566,0.4107615017240856,0.9666666666666667
80,0.07783824579108334,2400,0.012449120754231132,0.4294346760944822,0.31446469324889603,0.6666666666666666
81,0.9663808713317548,2400,0.0077672379066664144,0.5002084098998988,0.34909284282883013,0.85
80,0.07783824579108334,2450,0.015070427692526487,0.438984773489681,0.3138609813791139,0.6666666666666666
81,0.9663808713317548,2450,0.00944452851492433,0.515271500290238,0.35924232494250374,0.85
82,0.09530981068520028,2450,0.008468880253359918,0.5031199654275673,0.34876446475298406,0.8833333333333333
