id_exp,seed,nb_fake_news,step,polarisation,mean_intention,rate_adoption
458,0.9683122143069194,0,250,0.011506013409454605,0.5004338414535178,0.8
459,0.42760156292159,0,250,0.008844903107890592,0.5046276927584405,0.4
456,0.8585311985097374,0,250,0.012942640806034468,0.4205059075888544,0.5833333333333334
459,0.42760156292159,0,300,0.008286311291619209,0.512812567167995,0.5333333333333333
458,0.9683122143069194,0,300,0.00991009571229313,0.4761453145156269,0.8
457,0.4589363043551702,0,300,0.010148669923611471,0.5695742400363756,0.8166666666666667
456,0.8585311985097374,0,300,0.011813518232579154,0.48329683902751824,0.6
456,0.8585311985097374,0,350,0.006439788725867374,0.534139512399903,0.6166666666666667
459,0.42760156292159,0,350,0.0077239957535007175,0.47150403343571834,0.5833333333333334
457,0.4589363043551702,0,350,0.0070474469186529495,0.6167268304704336,0.9
458,0.9683122143069194,0,350,0.01069241586245593,0.47795099076341524,0.8
456,0.8585311985097374,0,400,0.010859082067440734,0.5273438459793227,0.6833333333333333
457,0.4589363043551702,0,400,0.007705221600948191,0.5865203122873156,0.9333333333333333
459,0.42760156292159,0,400,0.010290934564632584,0.4561307397397393,0.5833333333333334
458,0.9683122143069194,0,400,0.011796087184929752,0.48186610717905254,0.8
456,0.8585311985097374,0,450,0.010417197045574512,0.5249396201187997,0.7666666666666667
458,0.9683122143069194,0,450,0.011739850427032707,0.49956326029270043,0.8166666666666667
457,0.4589363043551702,0,450,0.009291366219545953,0.5394794371121177,0.9333333333333333
459,0.42760156292159,0,450,0.01009889710529044,0.4465034452453329,0.6
456,0.8585311985097374,0,500,0.01707231411848271,0.5023783577867238,0.7666666666666667
459,0.42760156292159,0,500,0.011078677571240075,0.48444908745038096,0.6
457,0.4589363043551702,0,500,0.01031539181790234,0.5643043584436042,0.9333333333333333
458,0.9683122143069194,0,500,0.006735898341014102,0.5149650789452344,0.8333333333333334
456,0.8585311985097374,0,550,0.008968626957916781,0.5260537069694172,0.7833333333333333
457,0.4589363043551702,0,550,0.009760396251466462,0.5704866338158179,0.9333333333333333
458,0.9683122143069194,0,550,0.008822214066923968,0.5044384489433791,0.85
459,0.42760156292159,0,550,0.011405047526902589,0.4693508023160658,0.6
458,0.9683122143069194,0,600,0.010077693083815429,0.5091963096518317,0.8666666666666667
456,0.8585311985097374,0,600,0.00990323079120084,0.532639587479403,0.7833333333333333
457,0.4589363043551702,0,600,0.01107442053002773,0.54966683027151,0.9333333333333333
459,0.42760156292159,0,600,0.011330028407247374,0.4710760420396489,0.6
456,0.8585311985097374,0,650,0.009948431233681203,0.5300290502175442,0.8166666666666667
459,0.42760156292159,0,650,0.007742601519134865,0.5006731067908691,0.65
457,0.4589363043551702,0,650,0.007496313051598788,0.5528629467785202,0.9333333333333333
458,0.9683122143069194,0,650,0.009776667089818017,0.5272214698599363,0.8666666666666667
459,0.42760156292159,0,700,0.009390336331969867,0.45665733033119404,0.6833333333333333
458,0.9683122143069194,0,700,0.012805193026232219,0.49122549330066906,0.8666666666666667
457,0.4589363043551702,0,700,0.009549981517652423,0.5050833842385838,0.9333333333333333
456,0.8585311985097374,0,700,0.00781849395116276,0.5129422057336763,0.8166666666666667
456,0.8585311985097374,0,750,0.007850802804435264,0.5393077381091758,0.8333333333333334
459,0.42760156292159,0,750,0.01064691368486016,0.4943927989519533,0.7
457,0.4589363043551702,0,750,0.008895981334600744,0.4850527791905179,0.9333333333333333
458,0.9683122143069194,0,750,0.011073512268568576,0.5137190050164516,0.8666666666666667
456,0.8585311985097374,0,800,0.009940996671649579,0.5750840717383812,0.8333333333333334
457,0.4589363043551702,0,800,0.010435423618157219,0.5087816558157282,0.9333333333333333
458,0.9683122143069194,0,800,0.011603280351916722,0.49985491308243774,0.8666666666666667
459,0.42760156292159,0,800,0.011907522565171682,0.4919133951101133,0.7333333333333333
458,0.9683122143069194,0,850,0.015923013078580676,0.49434216952273025,0.8666666666666667
456,0.8585311985097374,0,850,0.009436625885421554,0.5479326262609416,0.8333333333333334
457,0.4589363043551702,0,850,0.009030916562834324,0.49281701137555495,0.9333333333333333
459,0.42760156292159,0,850,0.010613810508643047,0.4866604798928055,0.7333333333333333
456,0.8585311985097374,0,900,0.010058551002128059,0.5423067145237985,0.8333333333333334
459,0.42760156292159,0,900,0.012282358125864461,0.4824756357943716,0.7333333333333333
458,0.9683122143069194,0,900,0.014788010275308504,0.5257328782209224,0.8666666666666667
457,0.4589363043551702,0,900,0.008324811420127911,0.5190166578820079,0.9333333333333333
459,0.42760156292159,0,950,0.012101009629026651,0.4950989299206464,0.7333333333333333
456,0.8585311985097374,0,950,0.008416301576838082,0.5287890862819905,0.8333333333333334
457,0.4589363043551702,0,950,0.008878887265078322,0.5454729389210019,0.9333333333333333
458,0.9683122143069194,0,950,0.013044570675552565,0.5257981979835936,0.8833333333333333
459,0.42760156292159,0,1000,0.012496393470940137,0.47530425988827685,0.7333333333333333
458,0.9683122143069194,0,1000,0.006548526565065644,0.516737078496362,0.8833333333333333
456,0.8585311985097374,0,1000,0.008126688716253971,0.5394423635782833,0.8333333333333334
457,0.4589363043551702,0,1000,0.007990082399055997,0.569444346806766,0.9333333333333333
459,0.42760156292159,0,1050,0.011361158270704734,0.45204936266897205,0.75
458,0.9683122143069194,0,1050,0.008914638824230563,0.547436173826553,0.8833333333333333
457,0.4589363043551702,0,1050,0.0076657431074014515,0.5380733915777255,0.9333333333333333
456,0.8585311985097374,0,1050,0.006797647882076616,0.5669067672917464,0.8333333333333334
459,0.42760156292159,0,1100,0.011998494252399561,0.43631452094463163,0.75
457,0.4589363043551702,0,1100,0.012357681943037805,0.5260925298175038,0.9333333333333333
458,0.9683122143069194,0,1100,0.011783016870601778,0.5150795922392782,0.8833333333333333
456,0.8585311985097374,0,1100,0.009239462312124703,0.5760775430495908,0.8333333333333334
457,0.4589363043551702,0,1150,0.007465178248668693,0.5234739208167036,0.9333333333333333
458,0.9683122143069194,0,1150,0.013188406550885493,0.5272801287745428,0.8833333333333333
459,0.42760156292159,0,1150,0.008056814110079018,0.47193664301325783,0.75
456,0.8585311985097374,0,1150,0.007848842617650077,0.5716241103268406,0.8333333333333334
458,0.9683122143069194,0,1200,0.007703992349981451,0.5393247152781628,0.8833333333333333
459,0.42760156292159,0,1200,0.008941971607384842,0.4644378244140435,0.75
456,0.8585311985097374,0,1200,0.006744219953729671,0.5345122555681308,0.8333333333333334
457,0.4589363043551702,0,1200,0.011116599028648162,0.5368503937020678,0.9333333333333333
458,0.9683122143069194,0,1250,0.008868749320536677,0.5447181629194762,0.8833333333333333
457,0.4589363043551702,0,1250,0.009646741571287238,0.5495793442808259,0.9333333333333333
459,0.42760156292159,0,1250,0.012147032449055814,0.45540040342304666,0.75
456,0.8585311985097374,0,1250,0.011566862943090908,0.5599691135380694,0.8333333333333334
456,0.8585311985097374,0,1300,0.008748696729963963,0.5831303582910815,0.85
458,0.9683122143069194,0,1300,0.005991649548882627,0.5341668033242034,0.8833333333333333
457,0.4589363043551702,0,1300,0.009088300423960324,0.5542143179361926,0.9333333333333333
459,0.42760156292159,0,1300,0.007690221863563525,0.48256500824472115,0.75
457,0.4589363043551702,0,1350,0.008639009148226974,0.5569208593472516,0.9333333333333333
459,0.42760156292159,0,1350,0.010392355002168363,0.4912598403169614,0.75
458,0.9683122143069194,0,1350,0.007935484076065097,0.5075879861256818,0.8833333333333333
456,0.8585311985097374,0,1350,0.007781476246158114,0.5819826851746811,0.85
456,0.8585311985097374,0,1400,0.008097203095086077,0.5679923045717888,0.85
458,0.9683122143069194,0,1400,0.008979176108086408,0.4763504441179063,0.8833333333333333
457,0.4589363043551702,0,1400,0.007359974838634553,0.6055275026969295,0.9333333333333333
459,0.42760156292159,0,1400,0.007558376725736132,0.46706256762101656,0.7666666666666667
458,0.9683122143069194,0,1450,0.012010626521124567,0.4965059336193959,0.8833333333333333
457,0.4589363043551702,0,1450,0.00850626633188835,0.5767167629751194,0.9333333333333333
459,0.42760156292159,0,1450,0.00799153251290042,0.4694027923598684,0.7666666666666667
456,0.8585311985097374,0,1450,0.009365322724079136,0.5533487161420915,0.85
457,0.4589363043551702,0,1500,0.007191759348268103,0.611392471711056,0.9333333333333333
459,0.42760156292159,0,1500,0.006635365007011233,0.4402055592257174,0.7666666666666667
458,0.9683122143069194,0,1500,0.01142218394590564,0.5413604433501125,0.8833333333333333
456,0.8585311985097374,0,1500,0.008096228379802495,0.551422741103769,0.85
458,0.9683122143069194,0,1550,0.008942339850130857,0.5188914932604779,0.8833333333333333
457,0.4589363043551702,0,1550,0.007753440755749537,0.6211339986212466,0.9333333333333333
456,0.8585311985097374,0,1550,0.005221066685597888,0.5817420759663446,0.85
459,0.42760156292159,0,1550,0.006387293461220076,0.4716676389899594,0.7666666666666667
456,0.8585311985097374,0,1600,0.00991908035575326,0.573079407522999,0.8666666666666667
459,0.42760156292159,0,1600,0.00886564639163411,0.4991607999177089,0.7666666666666667
457,0.4589363043551702,0,1600,0.009159027438773636,0.6431585317606078,0.9333333333333333
458,0.9683122143069194,0,1600,0.01024101731166168,0.5426068480816305,0.8833333333333333
456,0.8585311985097374,0,1650,0.009356663564619864,0.5909004290903416,0.8666666666666667
457,0.4589363043551702,0,1650,0.0073709991412781615,0.6461489252601673,0.9333333333333333
459,0.42760156292159,0,1650,0.008206023120906777,0.44757407682018,0.7666666666666667
458,0.9683122143069194,0,1650,0.016166137286211343,0.5183886220622379,0.8833333333333333
456,0.8585311985097374,0,1700,0.009750622110982505,0.575940696360876,0.8666666666666667
458,0.9683122143069194,0,1700,0.014426880973980717,0.5203794923672581,0.8833333333333333
457,0.4589363043551702,0,1700,0.010263932919377017,0.6571611933532141,0.95
459,0.42760156292159,0,1700,0.008584035378482424,0.4582088268515884,0.7666666666666667
456,0.8585311985097374,0,1750,0.009168122421833865,0.5954897623010411,0.8833333333333333
459,0.42760156292159,0,1750,0.009381834870000298,0.4686828057860363,0.7666666666666667
458,0.9683122143069194,0,1750,0.012358280211492613,0.46669389537691486,0.8833333333333333
457,0.4589363043551702,0,1750,0.01011872107022068,0.6347564904799686,0.95
456,0.8585311985097374,0,1800,0.007672503831282184,0.6127155460820719,0.8833333333333333
457,0.4589363043551702,0,1800,0.01385735961219136,0.6159077096895539,0.95
459,0.42760156292159,0,1800,0.0088597563527242,0.4995883152307451,0.7666666666666667
458,0.9683122143069194,0,1800,0.009244669783701727,0.4791812708392492,0.8833333333333333
459,0.42760156292159,0,1850,0.012515268262637953,0.4403273607008936,0.7666666666666667
457,0.4589363043551702,0,1850,0.010945585819448073,0.6008202902718213,0.95
458,0.9683122143069194,0,1850,0.006959434682096833,0.487723984135003,0.8833333333333333
456,0.8585311985097374,0,1850,0.010621001406153208,0.5494328861202628,0.8833333333333333
456,0.8585311985097374,0,1900,0.007353679055772265,0.5636902623356409,0.8833333333333333
458,0.9683122143069194,0,1900,0.009532443761399358,0.4954283681182984,0.8833333333333333
457,0.4589363043551702,0,1900,0.009130890218544529,0.6176905950184851,0.95
459,0.42760156292159,0,1900,0.008742437342170457,0.43890167186669765,0.7666666666666667
456,0.8585311985097374,0,1950,0.008735146065379432,0.5930334193114696,0.8833333333333333
457,0.4589363043551702,0,1950,0.007123724848462561,0.5825136283020906,0.9666666666666667
458,0.9683122143069194,0,1950,0.010327126522002733,0.5002887841145582,0.8833333333333333
459,0.42760156292159,0,1950,0.00850734890331408,0.4884832337918327,0.7666666666666667
457,0.4589363043551702,0,2000,0.005420949214301188,0.6050846439226013,0.9666666666666667
459,0.42760156292159,0,2000,0.012167928654271933,0.46305711941840033,0.7666666666666667
456,0.8585311985097374,0,2000,0.007709770342893093,0.5745113689230915,0.9
458,0.9683122143069194,0,2000,0.0058444656263645185,0.5040263467071765,0.8833333333333333
457,0.4589363043551702,0,2050,0.01062920312114871,0.5829434611012955,0.9666666666666667
459,0.42760156292159,0,2050,0.009061270165522918,0.4924200870876854,0.7666666666666667
456,0.8585311985097374,0,2050,0.009728663563711906,0.5540646828671153,0.9
458,0.9683122143069194,0,2050,0.009117860429072913,0.4720082737692544,0.8833333333333333
457,0.4589363043551702,0,2100,0.012346457090161064,0.5619866732645834,0.9666666666666667
458,0.9683122143069194,0,2100,0.008917276793765807,0.4562341289163668,0.8833333333333333
456,0.8585311985097374,0,2100,0.008963428454450273,0.5584080410633325,0.9
459,0.42760156292159,0,2100,0.010945214518936616,0.47575616867787396,0.7833333333333333
459,0.42760156292159,0,2150,0.009398104353091815,0.4560650310835292,0.7833333333333333
456,0.8585311985097374,0,2150,0.008676514304010348,0.5523103875098134,0.9
458,0.9683122143069194,0,2150,0.008344093188426814,0.5040609228763524,0.8833333333333333
457,0.4589363043551702,0,2150,0.008715847917781272,0.5714975845824637,0.9666666666666667
457,0.4589363043551702,0,2200,0.006556502450818425,0.5832886543913535,0.9666666666666667
459,0.42760156292159,0,2200,0.012104186069569893,0.48835503475702746,0.7833333333333333
458,0.9683122143069194,0,2200,0.013230073240132074,0.5016479718862965,0.8833333333333333
456,0.8585311985097374,0,2200,0.008362532222291231,0.5525664018582651,0.9
457,0.4589363043551702,0,2250,0.010999800810780573,0.580090531937116,0.9666666666666667
456,0.8585311985097374,0,2250,0.008517530826074126,0.5882498528802146,0.9
459,0.42760156292159,0,2250,0.009514315978809215,0.47391317398500094,0.7833333333333333
458,0.9683122143069194,0,2250,0.011245358600941696,0.4820622143876312,0.8833333333333333
458,0.9683122143069194,0,2300,0.01166845275037447,0.49615417167864345,0.8833333333333333
456,0.8585311985097374,0,2300,0.008751710986850337,0.5781803939693987,0.9
457,0.4589363043551702,0,2300,0.014149277087864703,0.5619336977729712,0.9666666666666667
459,0.42760156292159,0,2300,0.009672977543084627,0.4402233475536488,0.7833333333333333
456,0.8585311985097374,0,2350,0.008445841451510044,0.595448243386598,0.9
459,0.42760156292159,0,2350,0.01185706488229337,0.4232721827800709,0.7833333333333333
458,0.9683122143069194,0,2350,0.013196872020260448,0.5141313595166856,0.8833333333333333
457,0.4589363043551702,0,2350,0.010627979223677421,0.5615400575357538,0.9666666666666667
459,0.42760156292159,0,2400,0.007915691732257457,0.47258183637849005,0.7833333333333333
457,0.4589363043551702,0,2400,0.007386531601092862,0.571333197134081,0.9666666666666667
458,0.9683122143069194,0,2400,0.007857508216241742,0.5275611698777977,0.8833333333333333
456,0.8585311985097374,0,2400,0.008827903239771978,0.5519447310340309,0.9
458,0.9683122143069194,0,2450,0.007074446693348167,0.5464765139864703,0.8833333333333333
457,0.4589363043551702,0,2450,0.00741038913375142,0.5963701247735422,0.9666666666666667
456,0.8585311985097374,0,2450,0.008363831172075238,0.5518996812005298,0.9
459,0.42760156292159,0,2450,0.006856269295278019,0.44301694261868446,0.7833333333333333
457,0.4589363043551702,0,2500,0.008544391412762427,0.5897902363137472,0.9666666666666667
459,0.42760156292159,0,2500,0.009471651766927349,0.42122328695726624,0.7833333333333333
458,0.9683122143069194,0,2500,0.008777707466852906,0.5154946406632167,0.8833333333333333
456,0.8585311985097374,0,2500,0.012885111415450552,0.5942496752270501,0.9
457,0.4589363043551702,0,2550,0.01034938701123786,0.5713692933226152,0.9666666666666667
459,0.42760156292159,0,2550,0.011922922684563768,0.4555539737973756,0.7833333333333333
458,0.9683122143069194,0,2550,0.011581900246125036,0.5172830014265598,0.8833333333333333
456,0.8585311985097374,0,2550,0.007424097654137909,0.5925662026261536,0.9
459,0.42760156292159,0,2600,0.008484520868948846,0.47070951178236736,0.7833333333333333
456,0.8585311985097374,0,2600,0.0051383889378431346,0.5851377867635351,0.9
457,0.4589363043551702,0,2600,0.009874337319614108,0.5553141763275836,0.9666666666666667
